ID,PURPOSE,AGE,GENDER,INCOME,GA,AV.TRAIN,AV.SM,AV.CAR,TT.TRAIN,TT.SM,TT.CAR,CO.TRAIN,CO.SM,CO.CAR,CHOICE
36,1,2,0,2,1,1,1,0,1.01,0.34,0,0,0,0,SM
36,1,2,0,2,1,1,1,0,0.87,0.31,0,0,0,0,TRAIN
36,1,2,0,2,1,1,1,0,0.8,0.38,0,0,0,0,SM
36,1,2,0,2,1,1,1,0,0.8,0.38,0,0,0,0,TRAIN
36,1,2,0,2,1,1,1,0,1.01,0.31,0,0,0,0,SM
37,1,2,0,4,1,1,1,1,0.66,0.37,0.5,0,0,0.32,SM
37,1,2,0,4,1,1,1,1,0.66,0.35,0.65,0,0,0.52,SM
37,1,2,0,4,1,1,1,1,0.66,0.33,0.65,0,0,0.4,SM
37,1,2,0,4,1,1,1,1,0.56,0.33,0.4,0,0,0.52,SM
37,1,2,0,4,1,1,1,1,0.59,0.33,0.65,0,0,0.32,SM
37,1,2,0,4,1,1,1,1,0.59,0.35,0.4,0,0,0.4,SM
37,1,2,0,4,1,1,1,1,0.59,0.33,0.4,0,0,0.32,SM
37,1,2,0,4,1,1,1,1,0.66,0.35,0.4,0,0,0.52,SM
37,1,2,0,4,1,1,1,1,0.59,0.35,0.5,0,0,0.4,SM
38,1,2,1,2,1,1,1,0,1.21,0.49,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1,0.52,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1.21,0.56,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1.07,0.56,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1.07,0.56,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1,0.56,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1,0.52,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1,0.49,0,0,0,0,SM
38,1,2,1,2,1,1,1,0,1.07,0.56,0,0,0,0,TRAIN
39,1,2,1,2,1,1,1,0,2.05,0.55,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.59,0.61,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,2.05,0.69,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.74,0.69,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.74,0.69,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.59,0.69,0,0,0,0,TRAIN
39,1,2,1,2,1,1,1,0,1.59,0.61,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.59,0.55,0,0,0,0,SM
39,1,2,1,2,1,1,1,0,1.74,0.69,0,0,0,0,TRAIN
40,1,3,1,1,1,1,1,0,0.97,0.44,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,0.88,0.41,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,1.14,0.48,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,0.88,0.44,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,1.14,0.44,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,0.97,0.41,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,0.88,0.48,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,0.88,0.48,0,0,0,0,SM
40,1,3,1,1,1,1,1,0,1.14,0.41,0,0,0,0,SM
41,1,3,1,2,1,1,1,1,2.74,1.31,2.1,0,0,0.48,SM
41,1,3,1,2,1,1,1,1,2.74,1.23,2.73,0,0,0.78,TRAIN
41,1,3,1,2,1,1,1,1,2.74,1.17,2.73,0,0,0.6,TRAIN
41,1,3,1,2,1,1,1,1,2.09,1.17,1.68,0,0,0.78,TRAIN
41,1,3,1,2,1,1,1,1,2.31,1.17,2.73,0,0,0.48,SM
41,1,3,1,2,1,1,1,1,2.31,1.23,1.68,0,0,0.6,SM
41,1,3,1,2,1,1,1,1,2.31,1.17,1.68,0,0,0.48,SM
41,1,3,1,2,1,1,1,1,2.74,1.23,1.68,0,0,0.78,SM
41,1,3,1,2,1,1,1,1,2.31,1.23,2.1,0,0,0.6,TRAIN
42,1,2,1,3,1,1,1,1,1.09,0.44,0.9,0,0,0.4,SM
42,1,2,1,3,1,1,1,1,1.09,0.4,1.17,0,0,0.65,SM
42,1,2,1,3,1,1,1,1,1.09,0.37,1.17,0,0,0.5,TRAIN
42,1,2,1,3,1,1,1,1,0.88,0.37,0.72,0,0,0.65,SM
42,1,2,1,3,1,1,1,1,0.95,0.37,1.17,0,0,0.4,SM
42,1,2,1,3,1,1,1,1,0.95,0.4,0.72,0,0,0.5,SM
42,1,2,1,3,1,1,1,1,0.95,0.37,0.72,0,0,0.4,SM
42,1,2,1,3,1,1,1,1,1.09,0.4,0.72,0,0,0.65,SM
42,1,2,1,3,1,1,1,1,0.95,0.4,0.9,0,0,0.5,SM
43,1,3,0,3,1,1,1,0,0.85,0.3,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.78,0.27,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.99,0.34,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.78,0.3,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.99,0.3,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.85,0.27,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.78,0.34,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.78,0.34,0,0,0,0,SM
43,1,3,0,3,1,1,1,0,0.99,0.27,0,0,0,0,SM
44,1,3,1,3,1,1,1,1,1.41,0.62,0.9,0,0,0.55,SM
44,1,3,1,3,1,1,1,1,1.09,0.65,1.17,0,0,0.44,SM
44,1,3,1,3,1,1,1,1,1.41,0.69,0.72,0,0,0.44,SM
44,1,3,1,3,1,1,1,1,1.2,0.69,1.17,0,0,0.71,SM
44,1,3,1,3,1,1,1,1,1.2,0.69,0.72,0,0,0.71,SM
44,1,3,1,3,1,1,1,1,1.09,0.69,1.17,0,0,0.55,SM
44,1,3,1,3,1,1,1,1,1.09,0.65,0.9,0,0,0.44,SM
44,1,3,1,3,1,1,1,1,1.09,0.62,0.9,0,0,0.71,SM
44,1,3,1,3,1,1,1,1,1.2,0.69,0.9,0,0,0.71,TRAIN
45,1,3,1,3,1,1,1,1,1.73,0.97,0.9,0,0,0.48,SM
45,1,3,1,3,1,1,1,1,1.73,0.93,1.17,0,0,0.78,TRAIN
45,1,3,1,3,1,1,1,1,1.73,0.9,1.17,0,0,0.6,TRAIN
45,1,3,1,3,1,1,1,1,1.36,0.9,0.72,0,0,0.78,TRAIN
45,1,3,1,3,1,1,1,1,1.48,0.9,1.17,0,0,0.48,TRAIN
45,1,3,1,3,1,1,1,1,1.48,0.93,0.72,0,0,0.6,SM
45,1,3,1,3,1,1,1,1,1.48,0.9,0.72,0,0,0.48,SM
45,1,3,1,3,1,1,1,1,1.73,0.93,0.72,0,0,0.78,SM
45,1,3,1,3,1,1,1,1,1.48,0.93,0.9,0,0,0.6,TRAIN
46,1,3,1,3,1,1,1,0,1.52,0.76,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.22,0.79,0,0,0,0,TRAIN
46,1,3,1,3,1,1,1,0,1.52,0.83,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.32,0.83,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.32,0.83,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.22,0.83,0,0,0,0,TRAIN
46,1,3,1,3,1,1,1,0,1.22,0.79,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.22,0.76,0,0,0,0,SM
46,1,3,1,3,1,1,1,0,1.32,0.83,0,0,0,0,TRAIN
47,1,2,1,2,1,1,1,1,0.92,0.39,0.78,0,0,0.3,SM
47,1,2,1,2,1,1,1,1,0.85,0.36,0.78,0,0,0.39,SM
47,1,2,1,2,1,1,1,1,1.06,0.43,0.78,0,0,0.24,SM
47,1,2,1,2,1,1,1,1,0.85,0.39,0.48,0,0,0.24,SM
47,1,2,1,2,1,1,1,1,1.06,0.39,0.6,0,0,0.39,SM
47,1,2,1,2,1,1,1,1,0.92,0.36,0.6,0,0,0.24,SM
47,1,2,1,2,1,1,1,1,0.85,0.43,0.48,0,0,0.3,SM
47,1,2,1,2,1,1,1,1,0.85,0.43,0.6,0,0,0.3,SM
47,1,2,1,2,1,1,1,1,1.06,0.36,0.48,0,0,0.3,SM
48,1,3,1,2,1,1,1,1,0.54,0.21,0.4,0,0,0.84,SM
48,1,3,1,2,1,1,1,1,0.54,0.25,0.32,0,0,0.67,TRAIN
48,1,3,1,2,1,1,1,1,0.44,0.23,0.52,0,0,0.67,SM
48,1,3,1,2,1,1,1,1,0.47,0.25,0.52,0,0,1.09,TRAIN
48,1,3,1,2,1,1,1,1,0.47,0.25,0.32,0,0,1.09,SM
48,1,3,1,2,1,1,1,1,0.44,0.25,0.52,0,0,0.84,SM
48,1,3,1,2,1,1,1,1,0.44,0.23,0.4,0,0,0.67,SM
48,1,3,1,2,1,1,1,1,0.47,0.25,0.4,0,0,1.09,TRAIN
48,1,3,1,2,1,1,1,1,0.44,0.21,0.4,0,0,1.09,TRAIN
49,1,3,1,3,1,1,1,1,1.33,0.62,0.75,0,0,0.4,SM
49,1,3,1,3,1,1,1,1,1.33,0.58,0.97,0,0,0.65,SM
49,1,3,1,3,1,1,1,1,1.33,0.55,0.97,0,0,0.5,SM
49,1,3,1,3,1,1,1,1,1.03,0.55,0.6,0,0,0.65,SM
49,1,3,1,3,1,1,1,1,1.13,0.55,0.97,0,0,0.4,SM
49,1,3,1,3,1,1,1,1,1.13,0.58,0.6,0,0,0.5,SM
49,1,3,1,3,1,1,1,1,1.13,0.55,0.6,0,0,0.4,SM
49,1,3,1,3,1,1,1,1,1.33,0.58,0.6,0,0,0.65,SM
49,1,3,1,3,1,1,1,1,1.13,0.58,0.75,0,0,0.5,SM
50,1,4,1,2,1,1,1,1,2.63,1.12,1.5,0,0,0.75,SM
50,1,4,1,2,1,1,1,1,2.03,1.18,1.95,0,0,0.6,SM
50,1,4,1,2,1,1,1,1,2.63,1.26,1.2,0,0,0.6,SM
50,1,4,1,2,1,1,1,1,2.23,1.26,1.95,0,0,0.97,SM
50,1,4,1,2,1,1,1,1,2.23,1.26,1.2,0,0,0.97,SM
50,1,4,1,2,1,1,1,1,2.03,1.26,1.95,0,0,0.75,SM
50,1,4,1,2,1,1,1,1,2.03,1.18,1.5,0,0,0.6,SM
50,1,4,1,2,1,1,1,1,2.03,1.12,1.5,0,0,0.97,SM
50,1,4,1,2,1,1,1,1,2.23,1.26,1.5,0,0,0.97,TRAIN
51,1,4,1,2,1,1,1,1,1.07,0.81,0.9,0,0,0.44,SM
51,1,4,1,2,1,1,1,1,1.07,0.79,1.17,0,0,0.71,SM
51,1,4,1,2,1,1,1,1,1.07,0.77,1.17,0,0,0.55,SM
51,1,4,1,2,1,1,1,1,0.82,0.77,0.72,0,0,0.71,SM
51,1,4,1,2,1,1,1,1,0.9,0.77,1.17,0,0,0.44,SM
51,1,4,1,2,1,1,1,1,0.9,0.79,0.72,0,0,0.55,SM
51,1,4,1,2,1,1,1,1,0.9,0.77,0.72,0,0,0.44,SM
51,1,4,1,2,1,1,1,1,1.07,0.79,0.72,0,0,0.71,SM
51,1,4,1,2,1,1,1,1,0.9,0.79,0.9,0,0,0.55,SM
52,1,2,1,2,1,1,1,0,1.95,0.66,0,0,0,0,SM
52,1,2,1,2,1,1,1,0,1.77,0.58,0,0,0,0,SM
52,1,2,1,2,1,1,1,0,2.31,0.76,0,0,0,0,SM
52,1,2,1,2,1,1,1,0,1.77,0.66,0,0,0,0,TRAIN
52,1,2,1,2,1,1,1,0,2.31,0.66,0,0,0,0,SM
52,1,2,1,2,1,1,1,0,1.95,0.58,0,0,0,0,TRAIN
52,1,2,1,2,1,1,1,0,1.77,0.76,0,0,0,0,SM
52,1,2,1,2,1,1,1,0,1.77,0.76,0,0,0,0,TRAIN
52,1,2,1,2,1,1,1,0,2.31,0.58,0,0,0,0,SM
53,1,2,1,3,1,1,1,1,1.38,0.83,1.04,0,0,1.6,SM
53,1,2,1,3,1,1,1,1,1.26,0.8,1.04,0,0,2.08,SM
53,1,2,1,3,1,1,1,1,1.63,0.87,1.04,0,0,1.28,SM
53,1,2,1,3,1,1,1,1,1.26,0.83,0.64,0,0,1.28,TRAIN
53,1,2,1,3,1,1,1,1,1.63,0.83,0.8,0,0,2.08,SM
53,1,2,1,3,1,1,1,1,1.38,0.8,0.8,0,0,1.28,SM
53,1,2,1,3,1,1,1,1,1.26,0.87,0.64,0,0,1.6,SM
53,1,2,1,3,1,1,1,1,1.26,0.87,0.8,0,0,1.6,SM
53,1,2,1,3,1,1,1,1,1.63,0.8,0.64,0,0,1.6,SM
54,1,2,0,2,1,1,1,0,0.97,0.27,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.76,0.3,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.97,0.34,0,0,0,0,TRAIN
54,1,2,0,2,1,1,1,0,0.83,0.34,0,0,0,0,TRAIN
54,1,2,0,2,1,1,1,0,0.83,0.34,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.76,0.34,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.76,0.3,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.76,0.27,0,0,0,0,SM
54,1,2,0,2,1,1,1,0,0.83,0.34,0,0,0,0,SM
55,1,1,0,1,0,1,1,0,1.31,0.55,0,1.62,1.62,0,SM
55,1,1,0,1,0,1,1,0,1.01,0.58,0,1.21,1.62,0,TRAIN
55,1,1,0,1,0,1,1,0,1.31,0.62,0,1.21,1.75,0,TRAIN
55,1,1,0,1,0,1,1,0,1.11,0.62,0,1.21,1.75,0,TRAIN
55,1,1,0,1,0,1,1,0,1.11,0.62,0,1.35,1.62,0,TRAIN
55,1,1,0,1,0,1,1,0,1.01,0.62,0,1.35,1.62,0,TRAIN
55,1,1,0,1,0,1,1,0,1.01,0.58,0,1.62,1.75,0,SM
55,1,1,0,1,0,1,1,0,1.01,0.55,0,1.35,1.75,0,TRAIN
55,1,1,0,1,0,1,1,0,1.11,0.62,0,1.62,2.16,0,TRAIN
56,1,2,0,4,0,1,1,1,0.97,0.39,0.5,2.18,2.62,0.28,SM
56,1,2,0,4,0,1,1,1,0.97,0.36,0.65,2.18,3.49,0.45,SM
56,1,2,0,4,0,1,1,1,0.97,0.34,0.65,1.96,3.49,0.35,TRAIN
56,1,2,0,4,0,1,1,1,0.79,0.34,0.4,1.96,3.49,0.45,TRAIN
56,1,2,0,4,0,1,1,1,0.85,0.34,0.65,2.18,2.83,0.28,SM
56,1,2,0,4,0,1,1,1,0.85,0.36,0.4,1.96,2.62,0.35,SM
56,1,2,0,4,0,1,1,1,0.85,0.34,0.4,2.62,2.62,0.28,SM
56,1,2,0,4,0,1,1,1,0.97,0.36,0.4,2.62,2.83,0.45,SM
56,1,2,0,4,0,1,1,1,0.85,0.36,0.5,2.18,3.49,0.35,SM
57,1,3,0,3,0,1,1,1,2.57,1.02,1.6,0.6,0.6,1.05,SM
57,1,3,0,3,0,1,1,1,1.95,1.08,2.08,0.45,0.6,0.84,SM
57,1,3,0,3,0,1,1,1,2.57,1.16,1.28,0.45,0.65,0.84,SM
57,1,3,0,3,0,1,1,1,2.16,1.16,2.08,0.45,0.65,1.36,SM
57,1,3,0,3,0,1,1,1,2.16,1.16,1.28,0.5,0.6,1.36,SM
57,1,3,0,3,0,1,1,1,1.95,1.16,2.08,0.5,0.6,1.05,SM
57,1,3,0,3,0,1,1,1,1.95,1.08,1.6,0.6,0.65,0.84,SM
57,1,3,0,3,0,1,1,1,1.95,1.02,1.6,0.5,0.65,1.36,SM
57,1,3,0,3,0,1,1,1,2.16,1.16,1.6,0.6,0.8,1.36,SM
58,1,1,1,4,0,1,1,1,0.92,0.34,0.6,1.79,2.15,0.24,SM
58,1,1,1,4,0,1,1,1,0.92,0.31,0.78,1.79,2.86,0.39,TRAIN
58,1,1,1,4,0,1,1,1,0.92,0.29,0.78,1.61,2.86,0.3,TRAIN
58,1,1,1,4,0,1,1,1,0.74,0.29,0.48,1.61,2.86,0.39,TRAIN
58,1,1,1,4,0,1,1,1,0.8,0.29,0.78,1.79,2.33,0.24,TRAIN
58,1,1,1,4,0,1,1,1,0.8,0.31,0.48,1.61,2.15,0.3,TRAIN
58,1,1,1,4,0,1,1,1,0.8,0.29,0.48,2.15,2.15,0.24,SM
58,1,1,1,4,0,1,1,1,0.92,0.31,0.48,2.15,2.33,0.39,SM
58,1,1,1,4,0,1,1,1,0.8,0.31,0.6,1.79,2.86,0.3,TRAIN
59,1,3,0,3,0,1,1,1,2.92,0.71,1.9,1.68,1.68,1.1,SM
59,1,3,0,3,0,1,1,1,2.24,0.8,2.47,1.26,1.68,0.88,SM
59,1,3,0,3,0,1,1,1,2.92,0.92,1.52,1.26,1.82,0.88,SM
59,1,3,0,3,0,1,1,1,2.47,0.92,2.47,1.26,1.82,1.43,SM
59,1,3,0,3,0,1,1,1,2.47,0.92,1.52,1.4,1.68,1.43,SM
59,1,3,0,3,0,1,1,1,2.24,0.92,2.47,1.4,1.68,1.1,SM
59,1,3,0,3,0,1,1,1,2.24,0.8,1.9,1.68,1.82,0.88,SM
59,1,3,0,3,0,1,1,1,2.24,0.71,1.9,1.4,1.82,1.43,SM
59,1,3,0,3,0,1,1,1,2.47,0.92,1.9,1.68,2.24,1.43,SM
60,1,4,1,4,0,1,1,1,1.32,0.54,0.6,2.59,2.59,0.45,CAR
60,1,4,1,4,0,1,1,1,1.02,0.57,0.78,1.94,2.59,0.36,CAR
60,1,4,1,4,0,1,1,1,1.32,0.61,0.48,1.94,2.81,0.36,CAR
60,1,4,1,4,0,1,1,1,1.12,0.61,0.78,1.94,2.81,0.58,CAR
60,1,4,1,4,0,1,1,1,1.12,0.61,0.48,2.16,2.59,0.58,CAR
60,1,4,1,4,0,1,1,1,1.02,0.61,0.78,2.16,2.59,0.45,CAR
60,1,4,1,4,0,1,1,1,1.02,0.57,0.6,2.59,2.81,0.36,CAR
60,1,4,1,4,0,1,1,1,1.02,0.54,0.6,2.16,2.81,0.58,CAR
60,1,4,1,4,0,1,1,1,1.12,0.61,0.6,2.59,3.46,0.58,CAR
61,1,3,0,1,0,1,1,1,2.4,0.84,1.6,0.2,0.2,1.15,SM
61,1,3,0,1,0,1,1,1,1.85,0.9,2.08,0.15,0.2,0.92,SM
61,1,3,0,1,0,1,1,1,2.4,0.98,1.28,0.15,0.22,0.92,SM
61,1,3,0,1,0,1,1,1,2.03,0.98,2.08,0.15,0.22,1.49,SM
61,1,3,0,1,0,1,1,1,2.03,0.98,1.28,0.17,0.2,1.49,SM
61,1,3,0,1,0,1,1,1,1.85,0.98,2.08,0.17,0.2,1.15,SM
61,1,3,0,1,0,1,1,1,1.85,0.9,1.6,0.2,0.22,0.92,SM
61,1,3,0,1,0,1,1,1,1.85,0.84,1.6,0.17,0.22,1.49,SM
61,1,3,0,1,0,1,1,1,2.03,0.98,1.6,0.2,0.27,1.49,SM
62,1,2,0,2,0,1,1,1,1.86,1.23,2.1,0.81,0.84,0.88,SM
62,1,2,0,2,0,1,1,1,1.86,1.19,2.73,0.81,0.92,1.43,SM
62,1,2,0,2,0,1,1,1,1.86,1.16,2.73,0.73,0.88,1.1,SM
62,1,2,0,2,0,1,1,1,1.65,1.16,1.68,0.73,0.88,1.43,SM
62,1,2,0,2,0,1,1,1,1.72,1.16,2.73,0.81,0.88,0.88,SM
62,1,2,0,2,0,1,1,1,1.72,1.19,1.68,0.73,0.81,1.1,SM
62,1,2,0,2,0,1,1,1,1.72,1.16,1.68,0.97,0.97,0.88,SM
62,1,2,0,2,0,1,1,1,1.86,1.19,1.68,0.97,0.99,1.43,SM
62,1,2,0,2,0,1,1,1,1.72,1.19,2.1,0.81,0.92,1.1,SM
63,1,3,0,2,0,1,1,1,1.2,0.67,0.78,0.5,0.65,0.35,SM
63,1,3,0,2,0,1,1,1,1.41,0.71,0.78,0.5,0.74,0.28,TRAIN
63,1,3,0,2,0,1,1,1,1.09,0.64,0.78,0.5,0.6,0.45,SM
63,1,3,0,2,0,1,1,1,1.09,0.67,0.48,0.42,0.65,0.28,SM
63,1,3,0,2,0,1,1,1,1.41,0.67,0.6,0.38,0.46,0.45,SM
63,1,3,0,2,0,1,1,1,1.2,0.64,0.6,0.38,0.58,0.28,TRAIN
63,1,3,0,2,0,1,1,1,1.09,0.71,0.48,0.5,0.74,0.35,TRAIN
63,1,3,0,2,0,1,1,1,1.09,0.71,0.6,0.38,0.48,0.35,TRAIN
63,1,3,0,2,0,1,1,1,1.41,0.64,0.48,0.42,0.54,0.35,SM
64,1,3,1,3,0,1,1,1,1.13,0.48,0.8,0.6,0.71,0.4,SM
64,1,3,1,3,0,1,1,1,1.13,0.44,1.04,0.6,0.84,0.65,TRAIN
64,1,3,1,3,0,1,1,1,1.13,0.41,1.04,0.54,0.78,0.5,SM
64,1,3,1,3,0,1,1,1,0.92,0.41,0.64,0.54,0.78,0.65,SM
64,1,3,1,3,0,1,1,1,0.99,0.41,1.04,0.6,0.74,0.4,SM
64,1,3,1,3,0,1,1,1,0.99,0.44,0.64,0.54,0.65,0.5,SM
64,1,3,1,3,0,1,1,1,0.99,0.41,0.64,0.72,0.78,0.4,SM
64,1,3,1,3,0,1,1,1,1.13,0.44,0.64,0.72,0.84,0.65,SM
64,1,3,1,3,0,1,1,1,0.99,0.44,0.8,0.6,0.84,0.5,SM
65,1,4,1,2,0,1,1,1,2.15,0.79,1.4,0.84,0.97,0.72,SM
65,1,4,1,2,0,1,1,1,2.15,0.65,1.82,0.76,1.09,0.9,SM
65,1,4,1,2,0,1,1,1,2.15,0.71,1.82,0.84,1.18,1.17,SM
65,1,4,1,2,0,1,1,1,1.69,0.65,1.12,0.76,1.09,1.17,SM
65,1,4,1,2,0,1,1,1,1.84,0.65,1.82,0.84,1.05,0.72,SM
65,1,4,1,2,0,1,1,1,1.84,0.71,1.12,0.76,0.9,0.9,SM
65,1,4,1,2,0,1,1,1,1.84,0.65,1.12,1.01,1.09,0.72,SM
65,1,4,1,2,0,1,1,1,2.15,0.71,1.12,1.01,1.18,1.17,SM
65,1,4,1,2,0,1,1,1,1.84,0.71,1.4,0.84,1.18,0.9,SM
66,1,2,0,2,0,1,1,1,2.06,1.22,1.35,0.71,0.78,0.56,SM
66,1,2,0,2,0,1,1,1,2.06,1.18,1.75,0.71,0.92,0.91,SM
66,1,2,0,2,0,1,1,1,2.06,1.15,1.75,0.64,0.84,0.7,SM
66,1,2,0,2,0,1,1,1,1.57,1.15,1.08,0.64,0.84,0.91,SM
66,1,2,0,2,0,1,1,1,1.73,1.15,1.75,0.71,0.81,0.56,SM
66,1,2,0,2,0,1,1,1,1.73,1.18,1.08,0.64,0.74,0.7,SM
66,1,2,0,2,0,1,1,1,1.73,1.15,1.08,0.85,0.88,0.56,SM
66,1,2,0,2,0,1,1,1,2.06,1.18,1.08,0.85,0.92,0.91,SM
66,1,2,0,2,0,1,1,1,1.73,1.18,1.35,0.71,0.92,0.7,SM
67,1,2,1,2,0,1,1,1,1.4,0.62,0.9,0.78,0.84,0.6,SM
67,1,2,1,2,0,1,1,1,1.1,0.65,1.17,0.58,0.68,0.48,SM
67,1,2,1,2,0,1,1,1,1.4,0.69,0.72,0.58,0.74,0.48,SM
67,1,2,1,2,0,1,1,1,1.2,0.69,1.17,0.58,0.74,0.78,SM
67,1,2,1,2,0,1,1,1,1.2,0.69,0.72,0.65,0.74,0.78,SM
67,1,2,1,2,0,1,1,1,1.1,0.69,1.17,0.65,0.74,0.6,SM
67,1,2,1,2,0,1,1,1,1.1,0.65,0.9,0.78,0.88,0.48,TRAIN
67,1,2,1,2,0,1,1,1,1.1,0.62,0.9,0.65,0.78,0.78,SM
67,1,2,1,2,0,1,1,1,1.2,0.69,0.9,0.78,0.99,0.78,SM
68,1,2,1,2,0,1,1,1,1.47,0.7,0.6,0.5,0.58,0.35,SM
68,1,2,1,2,0,1,1,1,1.16,0.73,0.78,0.38,0.44,0.28,CAR
68,1,2,1,2,0,1,1,1,1.47,0.77,0.48,0.38,0.48,0.28,CAR
68,1,2,1,2,0,1,1,1,1.26,0.77,0.78,0.38,0.48,0.45,SM
68,1,2,1,2,0,1,1,1,1.26,0.77,0.48,0.42,0.48,0.45,SM
68,1,2,1,2,0,1,1,1,1.16,0.77,0.78,0.42,0.48,0.35,CAR
68,1,2,1,2,0,1,1,1,1.16,0.73,0.6,0.5,0.6,0.28,CAR
68,1,2,1,2,0,1,1,1,1.16,0.7,0.6,0.42,0.53,0.45,CAR
68,1,2,1,2,0,1,1,1,1.26,0.77,0.6,0.5,0.71,0.45,CAR
69,1,2,1,3,0,1,1,1,2.02,1.13,1.5,1.1,1.12,2.4,SM
69,1,2,1,3,0,1,1,1,2.02,1.2,1.2,0.83,0.94,1.92,SM
69,1,2,1,3,0,1,1,1,1.55,1.16,1.95,0.83,0.92,1.92,SM
69,1,2,1,3,0,1,1,1,1.71,1.2,1.95,0.83,0.94,3.12,SM
69,1,2,1,3,0,1,1,1,1.71,1.2,1.2,0.92,0.99,3.12,SM
69,1,2,1,3,0,1,1,1,1.55,1.16,1.5,1.1,1.18,1.92,SM
69,1,2,1,3,0,1,1,1,1.55,1.2,1.95,0.92,0.99,2.4,SM
69,1,2,1,3,0,1,1,1,1.55,1.13,1.5,0.92,1.05,3.12,SM
69,1,2,1,3,0,1,1,1,1.71,1.2,1.5,1.1,1.33,3.12,SM
70,1,3,0,2,0,1,1,1,1.16,0.44,0.6,0.72,0.78,0.5,SM
70,1,3,0,2,0,1,1,1,0.95,0.47,0.78,0.54,0.65,0.4,TRAIN
70,1,3,0,2,0,1,1,1,1.16,0.51,0.48,0.54,0.68,0.4,CAR
70,1,3,0,2,0,1,1,1,1.02,0.51,0.78,0.54,0.68,0.65,SM
70,1,3,0,2,0,1,1,1,1.02,0.51,0.48,0.6,0.71,0.65,SM
70,1,3,0,2,0,1,1,1,0.95,0.51,0.78,0.6,0.71,0.5,SM
70,1,3,0,2,0,1,1,1,0.95,0.47,0.6,0.72,0.84,0.4,SM
70,1,3,0,2,0,1,1,1,0.95,0.44,0.6,0.6,0.74,0.65,SM
70,1,3,0,2,0,1,1,1,1.02,0.51,0.6,0.72,0.94,0.65,CAR
71,1,3,0,3,0,1,1,1,1.77,0.64,1.43,1.01,1.12,0.95,SM
71,1,3,0,3,0,1,1,1,1.62,0.58,1.43,1.01,1.09,1.23,SM
71,1,3,0,3,0,1,1,1,2.08,0.72,1.43,1.01,1.37,0.76,SM
71,1,3,0,3,0,1,1,1,1.62,0.64,0.88,0.84,1.18,0.76,SM
71,1,3,0,3,0,1,1,1,2.08,0.64,1.1,0.76,0.88,1.23,SM
71,1,3,0,3,0,1,1,1,1.77,0.58,1.1,0.76,1.09,0.76,SM
71,1,3,0,3,0,1,1,1,1.62,0.72,0.88,1.01,1.37,0.95,SM
71,1,3,0,3,0,1,1,1,1.62,0.72,1.1,0.76,0.92,0.95,SM
71,1,3,0,3,0,1,1,1,2.08,0.58,0.88,0.84,0.99,0.95,TRAIN
72,1,3,1,2,0,1,1,1,1.27,0.78,1.3,0.85,0.92,1.44,SM
72,1,3,1,2,0,1,1,1,1.18,0.75,1.3,0.85,0.88,1.87,SM
72,1,3,1,2,0,1,1,1,1.45,0.82,1.3,0.85,1.05,1.15,SM
72,1,3,1,2,0,1,1,1,1.18,0.78,0.8,0.71,0.92,1.15,SM
72,1,3,1,2,0,1,1,1,1.45,0.78,1,0.64,0.74,1.87,SM
72,1,3,1,2,0,1,1,1,1.27,0.75,1,0.64,0.84,1.15,SM
